sales_region,product_category,Total Quantity,Total Sales Price
Central East,Bath products,543,5315.4
Central East,Gift Basket,267,16309.5
Central East,Olive Oil,1497,230126.5
N Central East,Bath products,721,6905.36
N Central East,Gift Basket,362,21533.0
N Central East,Olive Oil,1648,241459.75
N Central West,Bath products,63,690.92
N Central West,Gift Basket,26,2023.5
N Central West,Olive Oil,87,9023.5
Northeast,Bath products,423,4267.56
Northeast,Gift Basket,254,16985.0
Northeast,Olive Oil,1259,190249.75
Northwest,Bath products,207,1909.24
Northwest,Gift Basket,111,6115.0
Northwest,Olive Oil,430,59781.5
S Central East,Bath products,717,7458.55
S Central East,Gift Basket,445,25524.5
S Central East,Olive Oil,1945,306705.0
S Central West,Bath products,223,2250.08
S Central West,Gift Basket,133,9118.0
S Central West,Olive Oil,623,94364.75
Southeast,Bath products,492,5101.97
Southeast,Gift Basket,302,18900.5
Southeast,Olive Oil,1450,199862.25
Southwest,Bath products,587,5897.97
Southwest,Gift Basket,325,19232.0
Southwest,Olive Oil,1383,201590.75
